Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,EQTL MA,AGENCIA,SANTA INES,CENTRO,4,abr,2025,1744,2452,2550,2550,00:06:53.727000,00:04:33.651000,0.683921568627451,0.9615686274509804,1
,,EQTL MA,AGENCIA,SANTA LUZIA,CENTRO,4,abr,2025,738,738,738,738,00:01:01.423000,00:03:42.636000,1,1,1
,,EQTL MA,AGENCIA,SANTA RITA,NORTE,4,abr,2025,601,669,670,670,00:04:57.651000,00:03:04.782000,0.8970149253731343,0.9985074626865672,1
,,EQTL MA,AGENCIA,SAO BERNARDO,NORTE,4,abr,2025,307,312,312,312,00:02:07.029000,00:03:20.663000,0.9839743589743589,1,1
,,EQTL MA,AGENCIA,SAO DOMINGOS DO MARANHAO,CENTRO,4,abr,2025,696,700,703,703,00:00:45.888000,00:04:16.798000,0.9900426742532006,0.9957325746799431,1
,,EQTL MA,AGENCIA,SAO FRANCISCO DO MARANHAO,LESTE,4,abr,2025,280,281,281,281,00:00:23.128000,00:07:38.050000,0.99644128113879,1,1
,,EQTL MA,AGENCIA,SAO JOAO DOS PATOS,LESTE,4,abr,2025,994,996,996,996,00:01:18.331000,00:03:36.079000,0.9979919678714859,1,1
,,EQTL MA,AGENCIA,SAO JOSE DE RIBAMAR,NORTE,4,abr,2025,1440,1682,1682,1682,00:04:51.111000,00:02:47.675000,0.8561236623067776,1,1
,,EQTL MA,AGENCIA,SAO MATEUS DO MARANHAO,CENTRO,4,abr,2025,548,642,670,670,00:04:21.049000,00:04:24.834000,0.817910447761194,0.9582089552238806,1
,,EQTL MA,AGENCIA,SAO PEDRO DA AGUA BRANCA,SUL,4,abr,2025,244,245,246,246,00:00:42.390000,00:07:36.252000,0.991869918699187,0.9959349593495935,1
,,EQTL MA,AGENCIA,TIMON,LESTE,4,abr,2025,2328,2660,2951,2951,00:05:25.700000,00:06:19.324000,0.7888851236868858,0.9013893595391392,1
,,EQTL MA,AGENCIA,TUNTUM,CENTRO,4,abr,2025,612,621,626,626,00:01:07.326000,00:06:00.684000,0.9776357827476039,0.9920127795527156,1
,,EQTL MA,AGENCIA,TUTOIA,NORTE,4,abr,2025,921,1052,1123,1124,00:04:38.748000,00:05:12.518000,0.8193950177935944,0.9359430604982206,0.9991103202846975
,,EQTL MA,AGENCIA,URBANO SANTOS,LESTE,4,abr,2025,492,502,507,507,00:01:42.961000,00:05:06.432000,0.9704142011834319,0.9901380670611439,1
,,EQTL MA,AGENCIA,VARGEM GRANDE,CENTRO,4,abr,2025,322,322,322,322,00:00:06.245000,00:04:49.972000,1,1,1
,,EQTL MA,AGENCIA,VIANA,NOROESTE,4,abr,2025,769,773,773,773,00:00:31.013000,00:05:27.903000,0.9948253557567918,1,1
,,EQTL MA,AGENCIA,VITORIA DO MEARIM,CENTRO,4,abr,2025,317,344,345,345,00:03:36.875000,00:03:33.487000,0.9188405797101449,0.9971014492753624,1
,,EQTL MA,AGENCIA,VITORINO FREIRE,CENTRO,4,abr,2025,764,789,791,791,00:02:51.635000,00:04:25.315000,0.965865992414665,0.9974715549936789,1
,,EQTL MA,AGENCIA,VIVA IMPERATRIZ,SUL,4,abr,2025,169,169,169,169,00:00:09.308000,00:04:28.941000,1,1,1
,,EQTL MA,CREDENCIADO,AFONSO CUNHA,LESTE,4,abr,2025,59,59,59,59,00:00:27.424000,00:02:48.864000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,4,abr,2025,30,30,30,30,00:00:33.033000,00:13:33.067000,1,1,1
,,EQTL MA,CREDENCIADO,ALCANTARA,NOROESTE,4,abr,2025,57,57,57,57,00:01:06.772000,00:12:03.316000,1,1,1
,,EQTL MA,CREDENCIADO,ALDEIAS ALTAS,LESTE,4,abr,2025,73,73,73,73,00:00:30.315000,00:09:53.110000,1,1,1
,,EQTL MA,CREDENCIADO,ALTAMIRA DO MA,CENTRO,4,abr,2025,130,130,130,130,00:00:49.769000,00:04:49.669000,1,1,1
,,EQTL MA,CREDENCIADO,ALTO ALEGRE DO MA,CENTRO,4,abr,2025,1,1,1,1,00:00:21,00:00:32,1,1,1
,,EQTL MA,CREDENCIADO,ALTO ALEGRE DO PINDARE,CENTRO,4,abr,2025,73,73,73,73,00:00:29.068000,00:08:07.534000,1,1,1
,,EQTL MA,CREDENCIADO,AMAPA DO MA,NOROESTE,4,abr,2025,129,131,135,136,00:01:40.779000,00:08:25.794000,0.9485294117647058,0.9632352941176471,0.9926470588235294
,,EQTL MA,CREDENCIADO,ANAJATUBA,CENTRO,4,abr,2025,156,156,156,156,00:00:23.410000,00:09:14.538000,1,1,1
,,EQTL MA,CREDENCIADO,ANAPURUS,LESTE,4,abr,2025,134,134,134,134,00:00:33.925000,00:01:18.134000,1,1,1
,,EQTL MA,CREDENCIADO,APICUM-ACU,NOROESTE,4,abr,2025,325,331,335,336,00:01:23.301000,00:02:13.006000,0.9672619047619048,0.9851190476190477,0.9970238095238095
,,EQTL MA,CREDENCIADO,ARAGUANA,CENTRO,4,abr,2025,91,91,91,91,00:00:17.956000,00:01:55.516000,1,1,1
,,EQTL MA,CREDENCIADO,ARARI,CENTRO,4,abr,2025,313,314,314,314,00:00:42.911000,00:05:36.586000,0.9968152866242038,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,4,abr,2025,66,66,66,66,00:00:32.136000,00:06:17.091000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,4,abr,2025,73,73,74,74,00:00:33.108000,00:05:31.284000,0.9864864864864865,0.9864864864864865,1
,,EQTL MA,CREDENCIADO,BACURITUBA,NOROESTE,4,abr,2025,59,60,60,60,00:00:55.633000,00:08:01.333000,0.9833333333333333,1,1
,,EQTL MA,CREDENCIADO,BARAO DE GRAJAU,LESTE,4,abr,2025,310,310,310,310,00:00:16.994000,00:00:39.858000,1,1,1
,,EQTL MA,CREDENCIADO,BELA VISTA DO MA,CENTRO,4,abr,2025,72,72,72,72,00:00:12.014000,00:01:38.917000,1,1,1
,,EQTL MA,CREDENCIADO,BELAGUA,LESTE,4,abr,2025,42,42,42,42,00:00:24.881000,00:00:38.762000,1,1,1
,,EQTL MA,CREDENCIADO,BENEDITO LEITE,LESTE,4,abr,2025,129,129,131,131,00:01:03.802000,00:10:34.244000,0.9847328244274809,0.9847328244274809,1
,,EQTL MA,CREDENCIADO,BEQUIMAO,NOROESTE,4,abr,2025,171,174,176,176,00:01:08.386000,00:08:44.648000,0.9715909090909091,0.9886363636363636,1
,,EQTL MA,CREDENCIADO,BERNARDO DO MEARIM,CENTRO,4,abr,2025,85,85,85,87,00:01:31.874000,00:07:36.690000,0.9770114942528736,0.9770114942528736,0.9770114942528736
,,EQTL MA,CREDENCIADO,BOA VISTA DO GURUPI,NOROESTE,4,abr,2025,127,127,129,129,00:01:00.713000,00:07:56.535000,0.9844961240310077,0.9844961240310077,1
,,EQTL MA,CREDENCIADO,BOM JESUS DAS SELVAS,SUL,4,abr,2025,457,461,467,473,00:02:04.956000,00:02:14.630000,0.9661733615221987,0.9746300211416491,0.9873150105708245
,,EQTL MA,CREDENCIADO,BOM LUGAR,CENTRO,4,abr,2025,84,85,85,85,00:00:25.753000,00:07:03.047000,0.9882352941176471,1,1
,,EQTL MA,CREDENCIADO,BREJO DE AREIA,CENTRO,4,abr,2025,67,67,67,67,00:00:42.448000,00:07:20.806000,1,1,1
,,EQTL MA,CREDENCIADO,BURITIRANA,SUL,4,abr,2025,37,38,38,38,00:00:48.974000,00:06:55.026000,0.9736842105263158,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,4,abr,2025,15,16,16,16,00:02:05.312000,00:13:03.688000,0.9375,1,1
,,EQTL MA,CREDENCIADO,CAJAPIO,NOROESTE,4,abr,2025,96,96,96,96,00:00:23.281000,00:04:34.073000,1,1,1
,,EQTL MA,CREDENCIADO,CAJARI,NOROESTE,4,abr,2025,132,133,135,135,00:00:56.074000,00:04:41.422000,0.9777777777777777,0.9851851851851852,1
,,EQTL MA,CREDENCIADO,CAMPESTRE DO MA,SUL,4,abr,2025,164,164,165,165,00:00:30.521000,00:06:27.564000,0.9939393939393939,0.9939393939393939,1
,,EQTL MA,CREDENCIADO,CANTANHEDE,CENTRO,4,abr,2025,186,186,186,187,00:00:29.326000,00:06:57.043000,0.9946524064171123,0.9946524064171123,0.9946524064171123
,,EQTL MA,CREDENCIADO,CAPINZAL DO NORTE,CENTRO,4,abr,2025,232,232,232,232,00:00:16.159000,00:02:15.961000,1,1,1
,,EQTL MA,CREDENCIADO,CARUTAPERA,NOROESTE,4,abr,2025,476,478,478,478,00:00:38.946000,00:03:31.921000,0.99581589958159,1,1
,,EQTL MA,CREDENCIADO,CEDRAL,NOROESTE,4,abr,2025,37,37,37,37,00:00:27.865000,00:04:49.216000,1,1,1
,,EQTL MA,CREDENCIADO,CENTRAL DO MA,NOROESTE,4,abr,2025,66,66,66,66,00:00:29.106000,00:05:32.212000,1,1,1
,,EQTL MA,CREDENCIADO,CENTRO DO GUILHERME,NOROESTE,4,abr,2025,185,185,185,185,00:00:29.654000,00:02:46.962000,1,1,1
,,EQTL MA,CREDENCIADO,CENTRO NOVO DO MA,NOROESTE,4,abr,2025,31,31,31,31,00:00:30.774000,00:10:08.452000,1,1,1
,,EQTL MA,CREDENCIADO,CIDELANDIA,SUL,4,abr,2025,115,116,116,116,00:00:47.828000,00:10:48.560000,0.9913793103448276,1,1
,,EQTL MA,CREDENCIADO,CONCEICAO DO LAGO ACU,CENTRO,4,abr,2025,217,218,218,218,00:00:37.101000,00:07:34.546000,0.9954128440366973,1,1
,,EQTL MA,CREDENCIADO,DAVINOPOLIS,SUL,4,abr,2025,68,68,69,69,00:01:05.681000,00:10:23.304000,0.9855072463768116,0.9855072463768116,1
,,EQTL MA,CREDENCIADO,DUQUE BACELAR,LESTE,4,abr,2025,148,148,149,149,00:00:27.248000,00:00:31.477000,0.9932885906040269,0.9932885906040269,1
,,EQTL MA,CREDENCIADO,FEIRA NOVA DO MA,SUL,4,abr,2025,181,181,181,181,00:00:22.315000,00:00:16.735000,1,1,1
,,EQTL MA,CREDENCIADO,FERNANDO FALCAO,CENTRO,4,abr,2025,58,61,68,71,00:06:19.366000,00:13:46,0.8169014084507042,0.8591549295774648,0.9577464788732394
,,EQTL MA,CREDENCIADO,FORMOSA DA SERRA NEGRA,SUL,4,abr,2025,91,91,91,91,00:00:26.099000,00:06:27.571000,1,1,1
,,EQTL MA,CREDENCIADO,FORTALEZA DOS NOGUEIRAS,SUL,4,abr,2025,106,107,110,111,00:02:29.793000,00:18:02,0.954954954954955,0.963963963963964,0.990990990990991
,,EQTL MA,CREDENCIADO,FORTUNA,CENTRO,4,abr,2025,126,126,126,126,00:00:26.897000,00:10:27.056000,1,1,1
,,EQTL MA,CREDENCIADO,GODOFREDO VIANA,NOROESTE,4,abr,2025,43,43,43,43,00:00:41.837000,00:03:55.302000,1,1,1
,,EQTL MA,CREDENCIADO,GONCALVES DIAS,CENTRO,4,abr,2025,59,59,59,59,00:00:33.373000,00:12:17.831000,1,1,1
,,EQTL MA,CREDENCIADO,GOV EUGENIO BARROS,CENTRO,4,abr,2025,108,108,108,108,00:00:21.944000,00:04:21.176000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. EDSON LOBAO,SUL,4,abr,2025,64,64,64,64,00:00:36.469000,00:00:50.297000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. LUIZ ROCHA,CENTRO,4,abr,2025,144,144,144,144,00:00:14.389000,00:00:10.792000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. NEWTON BELLO,CENTRO,4,abr,2025,125,125,125,125,00:01:11.120000,00:06:40.984000,1,1,1
,,EQTL MA,CREDENCIADO,GOV. RIBAMAR FIQUENE,SUL,4,abr,2025,218,219,220,220,00:00:36.255000,00:05:31.236000,0.990909090909091,0.9954545454545455,1
,,EQTL MA,CREDENCIADO,GOVERNADOR ARCHER,CENTRO,4,abr,2025,102,102,102,103,00:01:57.078000,00:04:35.010000,0.9902912621359223,0.9902912621359223,0.9902912621359223
,,EQTL MA,CREDENCIADO,GRACA ARANHA,CENTRO,4,abr,2025,70,70,70,70,00:00:23.586000,00:04:54.957000,1,1,1
,,EQTL MA,CREDENCIADO,GUIMARAES,NOROESTE,4,abr,2025,53,53,53,54,00:01:48.833000,00:14:31.185000,0.9814814814814815,0.9814814814814815,0.9814814814814815
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,4,abr,2025,38,38,39,40,00:02:02.300000,00:17:55,0.95,0.95,0.975
,,EQTL MA,CREDENCIADO,ICATU,NORTE,4,abr,2025,156,156,156,156,00:00:31.269000,00:05:03.071000,1,1,1
,,EQTL MA,CREDENCIADO,IGARAPE DO MEIO,CENTRO,4,abr,2025,154,158,159,159,00:02:42.459000,00:04:38.201000,0.9685534591194969,0.9937106918238994,1
,,EQTL MA,CREDENCIADO,IGARAPE GRANDE,CENTRO,4,abr,2025,92,92,92,92,00:00:37.761000,00:02:52.163000,1,1,1
,,EQTL MA,CREDENCIADO,ITAIPAVA DO GRAJAU,SUL,4,abr,2025,225,226,226,226,00:00:30.615000,00:03:08.739000,0.995575221238938,1,1
,,EQTL MA,CREDENCIADO,JATOBA,LESTE,4,abr,2025,43,43,45,47,00:03:30.702000,00:09:52.489000,0.9148936170212766,0.9148936170212766,0.9574468085106383
,,EQTL MA,CREDENCIADO,JENIPAPO DOS VIEIRAS,CENTRO,4,abr,2025,15,15,15,15,00:00:33.933000,00:12:17.667000,1,1,1
,,EQTL MA,CREDENCIADO,JOSELANDIA,CENTRO,4,abr,2025,22,22,22,23,00:04:21.957000,00:25:31.217000,0.9565217391304348,0.9565217391304348,0.9565217391304348
,,EQTL MA,CREDENCIADO,JUNCO DO MA,NOROESTE,4,abr,2025,30,30,30,30,00:01:41.767000,00:06:36.100000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO DO JUNCO,CENTRO,4,abr,2025,24,24,24,24,00:01:06.542000,00:05:30.708000,1,1,1
,,EQTL MA,CREDENCIADO,LAGO VERDE,CENTRO,4,abr,2025,137,137,137,137,00:00:16.431000,00:00:23.080000,1,1,1
,,EQTL MA,CREDENCIADO,LAGOA DO MATO,LESTE,4,abr,2025,186,186,186,186,00:00:11.414000,00:01:56.973000,1,1,1
,,EQTL MA,CREDENCIADO,LAGOA GRANDE DO MA,CENTRO,4,abr,2025,128,128,129,129,00:00:41.605000,00:13:26.853000,0.9922480620155039,0.9922480620155039,1
,,EQTL MA,CREDENCIADO,LAJEADO NOVO,SUL,4,abr,2025,65,65,65,65,00:00:57.415000,00:07:13.969000,1,1,1
,,EQTL MA,CREDENCIADO,LIMA CAMPOS,CENTRO,4,abr,2025,215,215,216,216,00:00:48.370000,00:07:46.259000,0.9953703703703703,0.9953703703703703,1
,,EQTL MA,CREDENCIADO,LORETO,SUL,4,abr,2025,221,221,221,221,00:00:20.774000,00:04:31.208000,1,1,1
,,EQTL MA,CREDENCIADO,LUIS DOMINGUES,NOROESTE,4,abr,2025,107,108,109,109,00:00:48.339000,00:08:25.752000,0.981651376146789,0.9908256880733946,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,4,abr,2025,92,92,92,93,00:01:03.495000,00:17:37.591000,0.989247311827957,0.989247311827957,0.989247311827957
,,EQTL MA,CREDENCIADO,MARACACUME,NOROESTE,4,abr,2025,178,178,178,178,00:00:25.118000,00:03:07.275000,1,1,1
,,EQTL MA,CREDENCIADO,MARAJA DO SENA,CENTRO,4,abr,2025,54,55,55,55,00:00:49.273000,00:09:12.691000,0.9818181818181818,1,1
,,EQTL MA,CREDENCIADO,MARANHAOZINHO,NOROESTE,4,abr,2025,26,26,26,26,00:00:35.692000,00:10:54.846000,1,1,1
,,EQTL MA,CREDENCIADO,MATA ROMA,LESTE,4,abr,2025,74,74,74,74,00:00:25.919000,00:08:22.743000,1,1,1
,,EQTL MA,CREDENCIADO,MATINHA,NOROESTE,4,abr,2025,74,74,74,74,00:00:46.108000,00:06:42.054000,1,1,1
,,EQTL MA,CREDENCIADO,MATOES DO NORTE,CENTRO,4,abr,2025,181,182,182,182,00:00:31.176000,00:07:01,0.9945054945054945,1,1
,,EQTL MA,CREDENCIADO,MILAGRES DO MA,LESTE,4,abr,2025,23,23,23,23,00:00:23.217000,00:00:10.783000,1,1,1
,,EQTL MA,CREDENCIADO,MIRADOR,LESTE,4,abr,2025,306,307,307,307,00:00:19.349000,00:04:34.182000,0.996742671009772,1,1
,,EQTL MA,CREDENCIADO,MIRANDA DO NORTE,CENTRO,4,abr,2025,91,93,93,93,00:02:01.118000,00:12:20.882000,0.978494623655914,1,1
,,EQTL MA,CREDENCIADO,MIRINZAL,NOROESTE,4,abr,2025,303,303,304,306,00:01:35.395000,00:04:26.830000,0.9901960784313726,0.9901960784313726,0.9934640522875817
,,EQTL MA,CREDENCIADO,MONCAO,CENTRO,4,abr,2025,157,157,157,157,00:00:29.567000,00:03:58.955000,1,1,1
,,EQTL MA,CREDENCIADO,MONTES ALTOS,SUL,4,abr,2025,38,38,38,38,00:00:13.605000,00:00:04.789000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,4,abr,2025,150,151,151,152,00:01:08.592000,00:06:55.645000,0.9868421052631579,0.993421052631579,0.993421052631579
,,EQTL MA,CREDENCIADO,NINA RODRIGUES,CENTRO,4,abr,2025,49,49,49,49,00:00:48.673000,00:10:05.551000,1,1,1
,,EQTL MA,CREDENCIADO,NOVA COLINAS,SUL,4,abr,2025,37,37,37,37,00:00:47.486000,00:12:02.514000,1,1,1
,,EQTL MA,CREDENCIADO,NOVA IORQUE,LESTE,4,abr,2025,46,46,46,46,00:01:01.783000,00:05:29.609000,1,1,1
,,EQTL MA,CREDENCIADO,OLHO D'AGUA DAS CUNHAS,CENTRO,4,abr,2025,84,86,86,86,00:01:00.884000,00:11:06.291000,0.9767441860465116,1,1
,,EQTL MA,CREDENCIADO,OLINDA NOVA,NOROESTE,4,abr,2025,161,161,165,165,00:01:20.703000,00:09:08.400000,0.9757575757575757,0.9757575757575757,1
,,EQTL MA,CREDENCIADO,PALMEIRANDIA,NOROESTE,4,abr,2025,91,91,91,91,00:00:28,00:04:06.484000,1,1,1
,,EQTL MA,CREDENCIADO,PARAIBANO,LESTE,4,abr,2025,266,266,266,268,00:01:45.022000,00:12:36.254000,0.9925373134328358,0.9925373134328358,0.9925373134328358
,,EQTL MA,CREDENCIADO,PASTOS BONS,LESTE,4,abr,2025,99,99,99,99,00:00:22.707000,00:02:03.485000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,4,abr,2025,60,60,60,60,00:00:50.417000,00:13:52.367000,1,1,1
,,EQTL MA,CREDENCIADO,PAULO RAMOS,CENTRO,4,abr,2025,73,73,73,73,00:00:16.658000,00:01:27.575000,1,1,1
,,EQTL MA,CREDENCIADO,PEDRO DO ROSARIO,NOROESTE,4,abr,2025,152,154,156,157,00:01:45.962000,00:04:28.229000,0.9681528662420382,0.9808917197452229,0.9936305732484076
,,EQTL MA,CREDENCIADO,PENALVA,NOROESTE,4,abr,2025,241,241,241,241,00:00:29.108000,00:06:58.714000,1,1,1
,,EQTL MA,CREDENCIADO,PERI MIRIM,NOROESTE,4,abr,2025,92,94,95,95,00:01:04.853000,00:03:28.389000,0.968421052631579,0.9894736842105263,1
,,EQTL MA,CREDENCIADO,PERITORO,CENTRO,4,abr,2025,158,163,164,165,00:01:34.939000,00:02:47.606000,0.9575757575757575,0.9878787878787879,0.9939393939393939
,,EQTL MA,CREDENCIADO,PINDARE MIRIM,CENTRO,4,abr,2025,227,230,230,230,00:00:43.574000,00:08:18.970000,0.9869565217391304,1,1
,,EQTL MA,CREDENCIADO,PIO XII,CENTRO,4,abr,2025,19,19,19,19,00:00:29,00:08:10.632000,1,1,1
,,EQTL MA,CREDENCIADO,PIRAPEMAS,CENTRO,4,abr,2025,84,84,84,84,00:00:23.131000,00:14:11.131000,1,1,1
,,EQTL MA,CREDENCIADO,POCAO DE PEDRA,CENTRO,4,abr,2025,217,217,217,217,00:00:25.235000,00:03:44.512000,1,1,1
,,EQTL MA,CREDENCIADO,PORTO RICO DO MA,NOROESTE,4,abr,2025,81,82,82,82,00:00:25.671000,00:00:31.890000,0.9878048780487805,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,4,abr,2025,29,29,29,29,00:00:26.586000,00:10:54.207000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE MEDICI,NOROESTE,4,abr,2025,99,99,99,99,00:00:23.222000,00:02:51.182000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE SARNEY,NOROESTE,4,abr,2025,256,261,261,261,00:01:07.341000,00:05:07.337000,0.9808429118773946,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE VARGAS,CENTRO,4,abr,2025,26,26,26,26,00:00:39.577000,00:31:13.077000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,4,abr,2025,13,13,13,13,00:01:10.846000,00:14:00.538000,1,1,1
,,EQTL MA,CREDENCIADO,S. BENEDITO DO RIO PRETO,LESTE,4,abr,2025,216,216,218,218,00:00:40.670000,00:08:52.633000,0.9908256880733946,0.9908256880733946,1
,,EQTL MA,CREDENCIADO,SAMBAIBA,SUL,4,abr,2025,34,34,34,34,00:01:05.706000,00:07:34.324000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA FILOMENA DO MA,CENTRO,4,abr,2025,26,26,26,26,00:00:45.808000,00:08:03.385000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA LUZIA DO PARUA,NOROESTE,4,abr,2025,782,782,782,782,00:00:14.419000,00:04:00.719000,1,1,1
,,EQTL MA,CREDENCIADO,SANTA QUITERIA,LESTE,4,abr,2025,473,473,473,473,00:00:26.247000,00:04:58.778000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,4,abr,2025,96,96,96,96,00:00:39.552000,00:13:02.031000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,4,abr,2025,198,198,198,198,00:00:15.657000,00:04:47.561000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO ANTONIO DOS LOPES,CENTRO,4,abr,2025,155,155,156,156,00:00:38.269000,00:05:00.942000,0.9935897435897436,0.9935897435897436,1
,,EQTL MA,CREDENCIADO,SAO BENTO,NOROESTE,4,abr,2025,385,386,388,391,00:01:21.271000,00:10:31.018000,0.9846547314578005,0.9872122762148338,0.9923273657289002
,,EQTL MA,CREDENCIADO,SAO DOMINGOS DO AZEITAO,LESTE,4,abr,2025,125,125,125,125,00:00:17.136000,00:03:34.896000,1,1,1
,,EQTL MA,CREDENCIADO,SAO FELIX DE BALSAS,SUL,4,abr,2025,45,45,45,45,00:00:14.956000,00:03:20.356000,1,1,1
,,EQTL MA,CREDENCIADO,SAO FRANCISCO DO BREJAO,SUL,4,abr,2025,169,169,170,170,00:00:38.276000,00:03:57.035000,0.9941176470588236,0.9941176470588236,1
,,EQTL MA,CREDENCIADO,SAO JOAO BATISTA,NOROESTE,4,abr,2025,248,250,251,252,00:00:57.837000,00:08:07.444000,0.9841269841269841,0.9920634920634921,0.996031746031746
,,EQTL MA,CREDENCIADO,SAO JOAO DO CARU,CENTRO,4,abr,2025,82,86,86,86,00:01:48.523000,00:06:38.547000,0.9534883720930233,1,1
,,EQTL MA,CREDENCIADO,SAO JOAO DO PARAISO,SUL,4,abr,2025,220,221,221,223,00:01:21.439000,00:07:46.556000,0.9865470852017937,0.9910313901345291,0.9910313901345291
,,EQTL MA,CREDENCIADO,SAO JOAO DO SOTER,LESTE,4,abr,2025,57,57,57,57,00:01:08.386000,00:17:05.965000,1,1,1
,,EQTL MA,CREDENCIADO,SAO JOSE DOS BASILIOS,CENTRO,4,abr,2025,127,127,127,127,00:00:17.252000,00:07:25.291000,1,1,1
,,EQTL MA,CREDENCIADO,SAO LUIS GONZAGA MA,CENTRO,4,abr,2025,66,66,66,66,00:00:26.970000,00:06:10.803000,1,1,1
,,EQTL MA,CREDENCIADO,SAO PEDRO DOS CRENTES,SUL,4,abr,2025,165,165,165,165,00:00:31.836000,00:05:58.242000,1,1,1
,,EQTL MA,CREDENCIADO,SAO RAIMUNDO DAS MANGABEIRAS,SUL,4,abr,2025,407,408,408,408,00:00:25.380000,00:03:19.245000,0.9975490196078431,1,1
,,EQTL MA,CREDENCIADO,SAO RAIMUNDO DO DOCA BEZERRA,CENTRO,4,abr,2025,2,2,2,2,00:00:40,00:00:04,1,1,1
,,EQTL MA,CREDENCIADO,SAO ROBERTO DO MA,CENTRO,4,abr,2025,74,74,74,74,00:00:31.730000,00:05:12.432000,1,1,1
,,EQTL MA,CREDENCIADO,SAO VICENTE FERRER,NOROESTE,4,abr,2025,47,47,47,47,00:00:31.043000,00:09:12.574000,1,1,1
,,EQTL MA,CREDENCIADO,SATUBINHA,CENTRO,4,abr,2025,83,85,86,86,00:01:19.070000,00:12:03.651000,0.9651162790697675,0.9883720930232558,1
,,EQTL MA,CREDENCIADO,SENADOR ALEXANDRE COSTA,CENTRO,4,abr,2025,92,93,93,94,00:01:16.894000,00:10:01.415000,0.9787234042553191,0.9893617021276596,0.9893617021276596
,,EQTL MA,CREDENCIADO,SENADOR LA ROQUE,SUL,4,abr,2025,88,88,88,88,00:00:23.375000,00:03:49.659000,1,1,1
,,EQTL MA,CREDENCIADO,SERRANO DO MA,NOROESTE,4,abr,2025,46,46,46,46,00:00:11,00:00:05.978000,1,1,1
,,EQTL MA,CREDENCIADO,SITIO NOVO,SUL,4,abr,2025,321,321,321,321,00:00:22.956000,00:05:17.941000,1,1,1
,,EQTL MA,CREDENCIADO,SUCUPIRA DO NORTE,LESTE,4,abr,2025,53,53,53,53,00:00:45.019000,00:00:25.849000,1,1,1
,,EQTL MA,CREDENCIADO,SUCUPIRA DO RIACHAO,LESTE,4,abr,2025,94,94,94,94,00:00:33.830000,00:00:39.053000,1,1,1
,,EQTL MA,CREDENCIADO,TASSO FRAGOSO,SUL,4,abr,2025,211,211,213,213,00:01:22.502000,00:02:39.211000,0.9906103286384976,0.9906103286384976,1
,,EQTL MA,CREDENCIADO,TIMBIRAS,LESTE,4,abr,2025,255,257,258,259,00:01:06.008000,00:00:14.023000,0.9845559845559846,0.9922779922779923,0.9961389961389961
,,EQTL MA,CREDENCIADO,TRIZIDELA DO VALE,CENTRO,4,abr,2025,39,39,39,39,00:00:28.051000,00:04:08.128000,1,1,1
,,EQTL MA,CREDENCIADO,TUFILANDIA,CENTRO,4,abr,2025,2,2,2,2,00:00:56.500000,00:01:06.500000,1,1,1
,,EQTL MA,CREDENCIADO,TURIACU,NOROESTE,4,abr,2025,502,502,502,502,00:00:17.064000,00:04:00.703000,1,1,1
,,EQTL MA,CREDENCIADO,TURILANDIA,NOROESTE,4,abr,2025,163,167,180,182,00:03:07.225000,00:09:35.819000,0.8956043956043956,0.9175824175824175,0.989010989010989
,,EQTL MA,CREDENCIADO,VILA NOVA DOS MARTIRIOS,SUL,4,abr,2025,101,101,101,101,00:00:18.327000,00:03:00.386000,1,1,1
,,EQTL MA,AGENCIA,VIVA PATIO NORTE,NORTE,4,abr,2025,390,393,394,394,00:01:23.018000,00:03:32.853000,0.9898477157360406,0.9974619289340102,1
